Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Info
"Mumbai",10/02/2016,75.3,78.9,77.2,75.7,95.02,83.01,11.4,,164.4,0.5,8,,1.5,96.4,1008.5,"Light Drizzle, Precipitation In Vicinity, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/03/2016,77.1,80.7,78.3,75.8,92.09,88.43,9.2,,150.64,0.7,8,,1.8,92.8,1007.4,"Drizzle, Mist, Light Drizzle, Thunderstorm Without Precipitation, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/04/2016,77.1,80.7,77.9,75.9,93.5,88.43,11.4,,191.43,0.9,12,,1.6,91.7,1007.3,"Drizzle, Mist, Light Drizzle, Precipitation In Vicinity, Rain Showers, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/05/2016,76.6,84.3,79.2,75.6,88.88,94.42,13.9,,209.58,0.4,8,,2,79.7,1008.5,"Mist, Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/06/2016,77.1,87.9,80.7,76.4,87.52,98,13.9,,184.56,0.1,4,,2,68.8,1008.8,"Mist, Precipitation In Vicinity, Light Drizzle, Rain, Light Rain, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/07/2016,77.7,86.1,81.6,76.6,85.58,97.41,13.9,,184.4,0,0,,2.3,70.7,1008.6,"Mist, Light Drizzle, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/08/2016,78.9,87.9,82.4,76.2,81.94,98,11.4,,171.64,0,0,,2.5,50.4,1008.8,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/09/2016,78.9,87.9,82.5,76.9,83.67,99.67,12.8,,177.6,0,0,,2.3,66.5,1008.6,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/10/2016,80.7,87.9,83.8,77.9,82.7,102.66,12.8,,243.73,0,0,,2.1,61.6,1008.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/11/2016,80.7,87.9,83.6,76.7,80.05,100.19,13.9,,217.64,0,0,,1.8,49.6,1009.5,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/12/2016,78.9,87.9,83.2,74.8,76.58,98,11.4,,218.04,0,0,,2.1,41.7,1009.2,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/13/2016,78.9,93.3,83.1,72.5,71.97,96.08,12.8,,226.48,0,0,,2.5,37.2,1009.8,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/14/2016,77.1,91.5,83.9,73.2,71.5,100.75,10.3,,263.75,0,0,,2,33.7,1009.5,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/15/2016,78.9,91.5,84.5,73.5,70.33,102.9,10.3,,192.88,0,0,,1.6,34.8,1010,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/16/2016,80.7,89.7,85.1,76.1,75.05,105.45,12.8,,274.39,0,0,,1.4,61.6,1011.1,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/17/2016,81.3,93.3,86.3,73.8,66.95,105.33,11.4,,230.43,0,0,,1.3,80.2,1010.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/18/2016,82.8,96.9,88.3,69.1,56.33,98.43,11.4,,173.55,0,0,,1.6,58.6,1009.4,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/19/2016,81.5,95.1,87.5,66.2,50.96,105.28,12.8,,131.59,0,0,,1.6,46.5,1008.9,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/20/2016,76.7,93.3,85.5,66.5,55.01,97.86,11.4,,231.42,0,0,,1.7,32.6,1008,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/21/2016,79,93.3,84.5,68.1,58.62,96.63,11.4,,198.17,0,0,,1.6,27.7,1009,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/22/2016,78.9,91.5,84.2,73.2,70.59,102.9,10.3,,244.08,0,0,,1.5,19.4,1010.4,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/23/2016,78.9,89.7,83.7,74.2,73.96,102.81,13.9,,255.9,0,0,,1.4,30.6,1011.2,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/24/2016,78.9,91.5,83.8,72.6,70.83,98.43,12.8,,272.4,0,0,,1.6,22.4,1010.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/25/2016,78.7,87.9,82.7,69.9,66.54,98,12.8,,223.25,0,0,,2,24.2,1015.4,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/26/2016,73.5,91.5,82.3,66.4,59.37,95.04,11.4,,192.82,0,0,,2,16.1,1010.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/27/2016,78.8,93.3,85.3,65.7,54.32,97.19,12.8,,149.04,0,0,,2.1,31.8,1012.2,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/28/2016,77.1,95.1,85.6,62.1,47.72,93.94,13.9,,164.13,0,0,,1.9,12,1011.2,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/29/2016,77.1,93.3,84.3,64.1,52.5,93.35,10.3,,155.22,0,0,,1.8,14.1,1010.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/30/2016,75.3,93.3,83.7,62,50.73,93.24,11.4,,120.96,0,0,,1.7,2.8,1010.9,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",10/31/2016,79.8,95.1,86.5,65.7,50.79,100.02,12.8,,107.08,0,0,,1.8,2.8,1012.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/01/2016,79.5,96.9,87.2,62.5,45.63,97.49,11.4,,125.71,0,0,,2.1,1.2,1012.4,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/02/2016,79.2,95.1,85.7,55,36.37,93.96,11.4,,132.12,0,0,,2.1,7.6,1011.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/03/2016,73.5,93.3,84.1,57.7,42.86,90.21,11.4,,119.88,0,0,,2.1,5.2,1012,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/04/2016,75.4,91.5,83,60.6,48.1,91.54,11.4,,207.17,0,0,,2.1,0,1010.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/05/2016,73.8,93.3,82.6,63.3,54.18,96.63,10.3,,164.12,0,0,,2,0.7,1009.4,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/06/2016,75.7,93.3,83.5,58.9,46.16,90.57,9.2,,165.76,0,0,,1.8,0,1011.2,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/07/2016,73.5,91.5,81.9,62.6,55.07,90.47,15,,152.82,0,0,,1.9,0.7,1012.6,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/08/2016,75.3,95.1,83.8,56.3,41.19,94.46,11.4,,151.27,0,0,,1.9,0,1013.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/09/2016,75.3,95.1,83.3,55.4,40.6,91.67,9.2,,157.14,0,0,,2,2.4,1014,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/10/2016,71.7,89.7,81.2,55.9,43.36,87.88,10.3,,173.57,0,0,,1.9,0,1013,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/11/2016,71.7,93.3,81.7,54.5,42.57,89.57,10.3,,144.09,0,0,,1.8,0,1012.3,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/12/2016,73.5,95.1,82.4,57.9,46,92.02,9.2,,145.95,0,0,,1.8,0,1012.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/13/2016,75.3,93.3,82.6,59.4,47.32,92.05,11.4,,136.57,0,0,,1.8,2.3,1013.1,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/14/2016,77.1,93.3,82.8,60.4,48.22,91.48,9.2,,185.26,0,0,,1.7,1.6,1012.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/15/2016,71.7,95.1,84,67.3,59.41,99.38,8.1,,197.24,0,0,,1.4,1.4,1011.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/16/2016,78.9,95.1,85.4,70,60.98,105.38,10.3,,152.83,0,0,,1.4,1.1,1011.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/17/2016,79.3,95.1,86.1,65.3,52.34,94.7,11.4,,109.88,0,0,,1.6,2.7,1012.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/18/2016,77.9,91.5,83.9,57.6,42.39,89.65,11.4,,114,0,0,,1.9,27.3,1011.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/19/2016,75.3,95.1,83.2,58.6,44.76,93.65,9.2,,148.29,0,0,,1.8,31.1,1010.2,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/20/2016,71.7,91.5,81.3,59,48.79,92.38,10.3,,192.5,0,0,,1.9,5.9,1011,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/21/2016,69.9,91.5,81.9,58.2,47.76,91.22,9.2,,147.35,0,0,,2.1,1.7,1011.2,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/22/2016,69.9,95.1,82.2,57.3,45.04,95.04,10.3,,156.09,0,0,,1.8,0,1011.1,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/23/2016,73.5,95.1,83.3,58.2,44.95,92.05,8.1,,145.89,0,0,,1.7,0.4,1010.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/24/2016,75.3,93.3,83.5,58.2,44.57,91.25,11.4,,142.91,0,0,,1.9,11.5,1010.9,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/25/2016,73.5,93.3,83.4,56.6,42.28,90.57,9.2,,132.18,0,0,,1.9,3.1,1010.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/26/2016,71.7,93.3,82.1,55.7,42.79,90.57,10.3,,190.22,0,0,,2,0.4,1011.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/27/2016,73.5,95.1,82.7,58.7,46.7,93.36,10.3,,201.16,0,0,,1.8,0.4,1011.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/28/2016,75.3,93.3,83.2,62.2,51.52,95.37,11.4,,182.5,0,0,,1.7,0.7,1011.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/29/2016,72.1,91.5,81.3,67.1,64.04,94.39,9.2,,178.75,0,0,,1.5,1.1,1012.3,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",11/30/2016,71.7,89.7,81.6,65.6,59.41,95.04,9.2,,250.57,0,0,,1.4,1.5,1012.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/01/2016,74.1,91.5,82.2,62.9,54.47,92.44,9.2,,230.5,0,0,,1.4,4.2,1012,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/02/2016,71.7,95.1,82.8,60.9,50.33,92.39,11.4,,179.05,0,0,,1.5,2.6,1012.1,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/03/2016,71.7,95.1,83,61,48.82,94.46,9.2,,141.4,0,0,,1.5,2.6,1012.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/04/2016,79.7,96.9,85.4,66,53.18,102.21,11.4,,136.17,0,0,,1.6,10.7,1014,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/05/2016,78.9,93.3,85.2,67.5,56.32,99.38,10.3,,159.62,0,0,,1.6,20.9,1013.4,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/06/2016,77.1,94.5,84.3,62.9,50.4,101.24,9.2,,141.79,0,0,,1.7,16.4,1012.4,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/07/2016,69.9,93.3,80.8,57.4,47.24,90.57,12.8,,156.08,0,0,,1.6,1.1,1013,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/08/2016,71.7,92.7,81.4,56.7,44.77,96.45,10.3,,198.65,0,0,,1.7,0.7,1012.6,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/09/2016,69.9,87.9,79.9,60.5,53.48,89.48,10.3,,175.83,0,0,,1.5,3.3,1011.7,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/10/2016,66.3,87.9,79.6,59.6,52.5,87.24,10.3,,193.57,0,0,,1.5,0.9,1011.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/11/2016,68.1,86.1,77.8,57.8,52.43,86.85,10.3,,198.3,0,0,,1.6,11.2,1010.9,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/12/2016,66.3,91.5,80.1,58.7,51.43,88.99,10.3,,200.53,0,0,,1.6,4.5,1010.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/13/2016,73,95.1,81.8,56.8,44.58,91.39,12.8,,150.06,0,0,,1.6,5.3,1009.9,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/14/2016,75.3,91.5,83.5,59.3,45.25,93.35,11.4,,165.62,0,0,,1.9,22.8,1011,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/15/2016,77.1,91.5,84.5,67.5,57.41,97.2,12.8,,146.74,0,0,,1.8,38.8,1011.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/16/2016,78.8,93.3,85.4,65.4,52.33,99.23,11.4,,149.65,0,0,,1.8,18.4,1013.2,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/17/2016,78.9,93.3,85,62.4,47.7,95.37,11.4,,169.59,0,0,,1.7,2.7,1013.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/18/2016,75.3,91.5,83.3,55.1,39.26,89.65,11.4,,174,0,0,,2.1,1.6,1014.4,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/19/2016,71.7,89.7,80.2,57.5,47.15,89.68,10.3,,189.89,0,0,,2,5.3,1014.1,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/20/2016,72.2,91.5,81,58.5,48.15,90.47,10.3,,155.45,0,0,,1.8,1.2,1012.6,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/21/2016,73.5,93.3,81.5,58.8,48.33,89.91,11.4,,176.14,0,0,,1.7,11.6,1014.3,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/22/2016,71.7,89.7,79.8,60.7,53.81,88.99,10.3,,192.24,0,0,,1.5,15.8,1014.3,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/23/2016,71.4,89.7,79.9,61.5,55.53,89.68,11.4,,211.11,0,0,,1.5,3.1,1012.1,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/24/2016,71.2,87.9,79.2,62.3,57.69,89.48,9.2,,242,0,0,,1.5,0.4,1010,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/25/2016,69.9,89.7,78.7,64.2,64.22,90.47,10.3,,234.88,0,0,,1.2,0.4,1010.5,"Mist, Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/26/2016,71.7,91.5,80,60.4,54.28,89.68,10.3,,191.19,0,0,,1.5,0,1011.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/27/2016,70.3,87.9,79.5,57,48.17,86.56,11.4,,171.37,0,0,,1.6,0,1012,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/28/2016,68.1,91.5,79.7,52.6,40.9,87.62,10.3,,167.14,0,0,,1.6,0.4,1012.3,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/29/2016,71.7,93.3,80.8,54.5,42.33,90.19,10.3,,146.82,0,0,,1.5,0,1012.5,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/30/2016,69.9,94.6,81.4,57,45.79,98.82,12.8,,145.41,0,0,,1.4,0,1012.8,"Smoke Or Haze",18.94017,72.83486,""
"Mumbai",12/31/2016,71.5,86.1,79,60.1,54.61,86.17,10.3,,204.07,0,0,,1.4,0,1012.4,"Smoke Or Haze",18.94017,72.83486,""
